Date,Subways: % of Comparable Pre-Pandemic Day,Buses: % of Comparable Pre-Pandemic Day,Bridges and Tunnels: % of Comparable Pre-Pandemic Day
3/1/20,98.7,101.0,107.8
3/2/20,123.9,140.0,127.5
3/3/20,96.1,97.0,98.3
3/4/20,96.8,97.0,99.9
3/5/20,95.6,99.0,99.1
3/6/20,91.6,93.0,96.0
3/7/20,90.4,91.0,92.4
3/8/20,100.4,107.0,99.4
3/9/20,89.6,93.0,95.3
3/10/20,84.9,91.0,94.2
3/11/20,81.5,90.0,93.3
3/12/20,71.6,82.0,91.3
3/13/20,62.0,77.0,86.2
3/14/20,52.5,73.0,69.8
3/15/20,47.6,69.0,63.6
3/16/20,40.5,55.0,79.4
3/17/20,31.8,47.0,71.6
3/18/20,28.6,45.0,68.8
3/19/20,25.6,43.0,62.0
3/20/20,23.9,41.0,58.4
3/21/20,20.5,43.0,43.3
3/22/20,16.9,35.0,31.8
3/23/20,13.1,26.0,40.7
3/24/20,13.1,28.0,43.7
3/25/20,12.1,27.0,40.6
3/26/20,11.8,28.0,40.3
3/27/20,11.8,29.0,40.2
3/28/20,10.2,29.0,25.9
3/29/20,11.7,31.0,24.2
3/30/20,9.8,25.0,38.4
3/31/20,8.8,22.0,37.3
4/1/20,8.7,21.0,36.7
4/2/20,8.2,20.0,34.8
4/3/20,8.5,22.0,34.9
4/4/20,8.6,27.0,26.0
4/5/20,9.1,30.0,23.4
4/6/20,8.0,20.0,36.9
4/7/20,7.6,19.0,36.7
4/8/20,7.3,18.0,34.2
4/9/20,7.0,17.0,31.2
4/10/20,7.0,19.0,31.4
4/11/20,7.8,27.0,26.9
4/12/20,8.0,28.0,25.6
4/13/20,6.5,16.0,31.3
4/14/20,7.3,20.0,37.6
4/15/20,7.0,19.0,35.1
4/16/20,7.1,20.0,34.6
4/17/20,9.1,27.0,39.2
4/18/20,9.0,29.0,30.2
4/19/20,9.6,32.0,31.4
4/20/20,8.9,27.0,40.4
4/21/20,7.8,22.0,38.2
4/22/20,8.5,26.0,42.3
4/23/20,8.3,25.0,41.1
4/24/20,8.8,27.0,42.9
4/25/20,9.1,32.0,38.0
4/26/20,9.1,30.0,27.6
4/27/20,8.3,23.0,42.4
4/28/20,8.5,24.0,47.0
4/29/20,8.2,22.0,43.1
4/30/20,7.9,21.0,41.2
5/1/20,8.6,25.0,44.1
5/2/20,10.1,34.0,43.0
5/3/20,11.1,45.0,44.3
5/4/20,9.1,25.0,48.2
5/5/20,9.0,25.0,49.4
5/6/20,8.7,22.0,46.2
5/7/20,9.1,26.0,49.5
5/8/20,9.3,25.0,47.4
5/9/20,9.9,32.0,37.4
5/10/20,13.1,46.0,48.8
5/11/20,9.6,26.0,50.6
5/12/20,9.6,26.0,52.1
5/13/20,9.6,26.0,52.1
5/14/20,9.6,26.0,51.0
5/15/20,10.3,30.0,53.4
5/16/20,10.6,37.0,47.9
5/17/20,11.0,37.0,41.3
5/18/20,10.7,28.0,52.3
5/19/20,10.4,28.0,54.1
5/20/20,10.6,28.0,54.7
5/21/20,11.1,30.0,57.8
5/22/20,11.7,31.0,59.6
5/23/20,11.2,35.0,43.6
5/24/20,12.6,43.0,52.6
5/25/20,15.1,46.0,56.5
5/26/20,12.1,33.0,63.4
5/27/20,11.9,33.0,63.4
5/28/20,11.5,32.0,59.9
5/29/20,11.4,33.0,57.0
5/30/20,13.5,44.0,55.6
5/31/20,13.6,43.0,55.3
6/1/20,12.4,34.0,62.2
6/2/20,12.6,34.0,60.9
6/3/20,11.9,32.0,60.3
6/4/20,12.7,37.0,64.8
6/5/20,12.4,35.0,62.4
6/6/20,14.2,46.0,57.0
6/7/20,14.6,49.0,60.4
6/8/20,15.3,42.0,73.5
6/9/20,14.7,41.0,70.9
6/10/20,14.6,39.0,69.4
6/11/20,14.4,38.0,67.6
6/12/20,15.7,43.0,73.5
6/13/20,17.0,50.0,62.5
6/14/20,18.5,55.0,60.5
6/15/20,16.5,43.0,71.0
6/16/20,16.7,46.0,74.7
6/17/20,16.6,45.0,73.2
6/18/20,16.6,48.0,73.0
6/19/20,17.8,55.0,77.7
6/20/20,17.4,55.0,66.4
6/21/20,17.1,53.0,67.6
6/22/20,18.5,48.0,74.8
6/23/20,19.0,52.0,77.9
6/24/20,18.5,49.0,74.1
6/25/20,19.1,52.0,74.8
6/26/20,20.2,57.0,79.5
6/27/20,19.3,57.0,65.2
6/28/20,17.7,58.0,66.8
6/29/20,21.2,53.0,80.1
6/30/20,20.9,52.0,80.1
7/1/20,21.5,53.0,77.2
7/2/20,22.4,57.0,114.6
7/3/20,31.3,87.0,83.4
7/4/20,22.8,59.0,71.7
7/5/20,23.1,60.0,75.2
7/6/20,21.2,50.0,81.2
7/7/20,21.2,52.0,79.0
7/8/20,21.1,51.0,79.1
7/9/20,22.1,57.0,84.3
7/10/20,19.1,45.0,70.0
7/11/20,22.9,59.0,62.9
7/12/20,25.8,64.0,74.1
7/13/20,22.2,55.0,79.6
7/14/20,22.4,56.0,83.1
7/15/20,22.8,58.0,84.8
7/16/20,23.1,59.0,83.8
7/17/20,23.2,57.0,79.7
7/18/20,29.5,72.0,80.8
7/19/20,26.9,67.0,79.7
7/20/20,22.9,57.0,84.4
7/21/20,23.6,59.0,86.7
7/22/20,22.1,54.0,80.1
7/23/20,22.2,55.0,78.1
7/24/20,23.0,56.0,79.6
7/25/20,26.8,69.0,78.2
7/26/20,24.9,64.0,73.3
7/27/20,23.4,57.0,84.1
7/28/20,23.0,57.0,82.5
7/29/20,24.2,62.0,86.5
7/30/20,23.3,57.0,81.2
7/31/20,24.1,60.0,84.3
8/1/20,28.0,69.0,85.2
8/2/20,24.1,62.0,70.1
8/3/20,24.8,62.0,87.0
8/4/20,19.2,46.0,61.8
8/5/20,25.7,66.0,92.5
8/6/20,24.6,59.0,84.7
8/7/20,24.9,62.0,82.5
8/8/20,27.6,70.0,74.7
8/9/20,26.8,70.0,81.4
8/10/20,25.4,63.0,87.3
8/11/20,25.7,64.0,90.7
8/12/20,24.8,61.0,84.6
8/13/20,24.3,58.0,82.1
8/14/20,27.1,67.0,88.6
8/15/20,30.1,72.0,84.9
8/16/20,24.4,57.0,68.1
8/17/20,27.1,66.0,85.7
8/18/20,26.9,65.0,88.0
8/19/20,25.5,61.0,85.8
8/20/20,27.7,68.0,89.3
8/21/20,28.5,70.0,89.9
8/22/20,30.4,73.0,82.5
8/23/20,28.8,71.0,79.4
8/24/20,26.9,66.0,88.1
8/25/20,25.9,62.0,87.3
8/26/20,27.1,67.0,91.0
8/27/20,25.8,61.0,83.0
8/28/20,28.3,67.0,87.0
8/29/20,26.6,67.0,68.6
8/30/20,30.0,76.0,89.8
8/31/20,26.4,46.0,110.3
9/1/20,27.7,47.0,85.1
9/2/20,27.1,46.0,86.4
9/3/20,26.6,45.0,90.9
9/4/20,27.9,48.0,96.4
9/5/20,31.5,52.0,85.5
9/6/20,32.6,53.0,83.8
9/7/20,39.1,69.0,76.0
9/8/20,26.4,43.0,89.9
9/9/20,27.1,44.0,88.1
9/10/20,26.0,41.0,82.5
9/11/20,28.8,46.0,88.1
9/12/20,34.6,55.0,85.2
9/13/20,31.1,52.0,76.5
9/14/20,28.3,44.0,86.1
9/15/20,28.2,45.0,87.6
9/16/20,28.2,44.0,86.4
9/17/20,28.1,44.0,86.5
9/18/20,28.9,46.0,88.2
9/19/20,34.2,53.0,82.5
9/20/20,31.7,52.0,75.5
9/21/20,28.3,44.0,85.4
9/22/20,28.3,45.0,87.6
9/23/20,28.7,45.0,88.0
9/24/20,28.5,45.0,88.1
9/25/20,30.0,47.0,89.3
9/26/20,34.9,54.0,84.9
9/27/20,33.3,54.0,79.6
9/28/20,31.3,50.0,86.7
9/29/20,32.1,50.0,90.5
9/30/20,29.3,45.0,88.9
10/1/20,30.1,49.8,92.9
10/2/20,29.9,47.5,88.7
10/3/20,35.0,54.9,86.6
10/4/20,33.9,52.7,81.2
10/5/20,29.4,46.5,86.7
10/6/20,30.8,49.1,91.4
10/7/20,36.3,61.3,100.0
10/8/20,29.8,47.5,87.0
10/9/20,30.9,48.9,86.9
10/10/20,35.9,55.9,87.6
10/11/20,31.9,52.3,77.4
10/12/20,30.2,47.1,80.4
10/13/20,29.2,45.4,83.7
10/14/20,31.5,52.9,90.7
10/15/20,30.5,49.8,89.3
10/16/20,27.9,43.2,79.7
10/17/20,36.0,56.4,83.3
10/18/20,36.9,59.8,90.2
10/19/20,30.4,48.2,89.5
10/20/20,30.7,49.8,90.3
10/21/20,30.0,47.8,85.4
10/22/20,29.9,48.1,85.8
10/23/20,31.2,49.2,87.6
10/24/20,35.5,55.8,84.6
10/25/20,40.2,66.2,93.4
10/26/20,29.4,45.6,83.2
10/27/20,30.4,49.0,86.4
10/28/20,30.3,47.0,86.6
10/29/20,29.6,44.8,87.6
10/30/20,29.7,44.4,83.2
10/31/20,35.0,52.2,80.3
11/1/20,27.3,51.5,85.1
11/2/20,30.1,46.0,84.0
11/3/20,29.0,48.4,80.8
11/4/20,28.1,45.5,80.6
11/5/20,29.8,48.1,85.8
11/6/20,31.4,51.0,87.5
11/7/20,38.5,57.3,86.5
11/8/20,36.9,55.6,84.6
11/9/20,30.2,50.1,91.0
11/10/20,31.6,52.2,90.2
11/11/20,33.7,53.4,77.8
11/12/20,30.0,46.2,81.2
11/13/20,31.0,47.6,82.9
11/14/20,37.6,57.4,81.4
11/15/20,33.7,51.9,72.7
11/16/20,31.1,48.4,85.9
11/17/20,30.4,47.1,84.1
11/18/20,30.2,46.1,83.7
11/19/20,29.3,45.4,83.3
11/20/20,31.1,49.0,86.2
11/21/20,36.3,55.3,82.8
11/22/20,36.3,58.3,79.2
11/23/20,28.8,44.1,83.4
11/24/20,29.8,46.2,82.3
11/25/20,32.0,48.2,86.4
11/26/20,30.8,54.3,62.5
11/27/20,36.3,57.3,83.6
11/28/20,37.1,55.9,71.9
11/29/20,40.7,66.6,86.9
11/30/20,27.7,41.8,85.4
12/1/20,29.3,47.1,83.9
12/2/20,28.5,44.5,80.2
12/3/20,28.7,46.3,79.5
12/4/20,28.6,46.0,79.3
12/5/20,28.4,46.9,63.9
12/6/20,32.9,52.7,71.5
12/7/20,29.5,49.5,83.3
12/8/20,26.0,46.0,81.8
12/9/20,28.7,46.0,85.0
12/10/20,29.0,47.7,80.1
12/11/20,30.2,49.9,83.9
12/12/20,31.6,54.9,76.2
12/13/20,32.4,55.0,78.4
12/14/20,27.7,43.6,79.9
12/15/20,31.4,52.7,94.6
12/16/20,26.5,38.7,66.2
12/17/20,18.8,25.7,30.5
12/18/20,30.7,45.2,74.2
12/19/20,35.0,52.9,71.8
12/20/20,30.8,49.5,66.2
12/21/20,36.2,55.3,83.9
12/22/20,37.2,56.4,90.1
12/23/20,37.4,56.5,112.9
12/24/20,36.0,53.3,89.6
12/25/20,27.9,46.8,53.5
12/26/20,28.2,46.0,69.7
12/27/20,30.2,49.9,76.1
12/28/20,34.9,58.8,90.9
12/29/20,36.0,59.8,95.9
12/30/20,36.6,60.9,119.7
12/31/20,32.0,49.0,86.0
1/1/21,26.6,50.0,53.8
1/2/21,35.2,51.3,84.5
1/3/21,28.7,43.9,70.6
1/4/21,29.8,46.1,82.7
1/5/21,29.6,46.0,84.2
1/6/21,29.7,46.5,85.2
1/7/21,29.5,46.8,83.0
1/8/21,29.7,46.0,82.6
1/9/21,33.0,49.4,76.0
1/10/21,33.3,50.4,74.6
1/11/21,30.1,44.6,83.6
1/12/21,30.3,45.9,84.9
1/13/21,29.8,44.7,83.3
1/14/21,29.9,47.3,83.3
1/15/21,30.5,48.3,82.8
1/16/21,38.3,63.6,98.1
1/17/21,35.0,53.4,82.7
1/18/21,40.1,58.8,86.5
1/19/21,30.8,48.8,85.1
1/20/21,29.1,43.2,82.2
1/21/21,30.4,47.3,85.4
1/22/21,31.4,49.2,84.8
1/23/21,38.3,60.1,86.0
1/24/21,31.8,45.7,73.3
1/25/21,30.4,46.7,86.2
1/26/21,27.8,40.8,76.4
1/27/21,29.5,45.1,84.8
1/28/21,29.2,43.2,89.1
1/29/21,28.0,38.3,83.6
1/30/21,32.8,45.3,82.6
1/31/21,32.3,44.1,81.5
2/1/21,10.9,15.4,18.3
2/2/21,18.0,24.0,36.4
2/3/21,30.0,41.5,74.9
2/4/21,31.6,47.2,83.9
2/5/21,31.6,47.5,83.7
2/6/21,38.6,55.7,83.0
2/7/21,29.0,37.0,44.4
2/8/21,30.5,44.9,82.9
2/9/21,29.8,44.5,79.2
2/10/21,31.5,46.4,87.4
2/11/21,30.3,45.5,82.5
2/12/21,30.8,45.8,82.2
2/13/21,39.3,57.9,81.0
2/14/21,36.8,49.4,72.8
2/15/21,38.1,53.3,81.2
2/16/21,31.7,49.6,84.7
2/17/21,32.4,52.2,93.1
2/18/21,25.8,36.5,50.3
2/19/21,30.3,43.0,65.4
2/20/21,38.0,53.9,79.0
2/21/21,36.8,51.1,76.1
2/22/21,29.3,41.7,80.4
2/23/21,31.1,46.8,87.0
2/24/21,32.2,48.9,89.7
2/25/21,31.7,48.2,87.9
2/26/21,33.1,49.5,88.5
2/27/21,37.7,50.8,81.0
2/28/21,36.1,50.2,78.8
3/1/21,39.4,64.5,109.0
3/2/21,30.6,44.7,85.1
3/3/21,32.5,50.0,88.1
3/4/21,31.4,47.6,86.1
3/5/21,32.2,46.9,85.9
3/6/21,37.5,51.0,81.3
3/7/21,42.3,58.6,86.1
3/8/21,31.0,45.4,85.0
3/9/21,31.9,47.3,87.2
3/10/21,32.0,47.0,86.6
3/11/21,32.4,47.0,86.7
3/12/21,34.0,49.0,87.5
3/13/21,39.4,53.9,85.8
3/14/21,37.9,51.6,79.8
3/15/21,32.1,45.5,86.7
3/16/21,32.0,45.6,86.6
3/17/21,32.8,47.1,87.6
3/18/21,31.9,46.7,87.0
3/19/21,34.7,50.6,89.6
3/20/21,43.2,57.9,89.0
3/21/21,41.9,53.8,84.4
3/22/21,33.3,48.5,88.7
3/23/21,33.1,48.3,89.5
3/24/21,32.0,46.6,85.8
3/25/21,33.3,48.4,87.6
3/26/21,34.7,49.0,87.8
3/27/21,42.3,55.9,90.6
3/28/21,35.7,46.5,73.7
3/29/21,31.4,43.7,85.1
3/30/21,32.7,46.0,92.9
3/31/21,30.8,41.9,89.2
4/1/21,31.2,43.6,87.8
4/2/21,37.0,54.3,86.8
4/3/21,46.6,62.8,83.2
4/4/21,40.6,52.2,83.9
4/5/21,32.8,47.6,91.4
4/6/21,33.8,49.9,91.9
4/7/21,33.9,49.9,90.3
4/8/21,34.6,50.3,90.3
4/9/21,35.5,51.2,89.4
4/10/21,42.4,56.4,86.8
4/11/21,36.4,51.0,78.2
4/12/21,33.3,49.6,87.3
4/13/21,34.0,50.9,88.0
4/14/21,33.8,51.3,88.1
4/15/21,32.4,48.1,82.2
4/16/21,36.4,51.8,92.2
4/17/21,43.4,57.3,96.3
4/18/21,43.7,61.4,85.6
4/19/21,38.7,63.2,88.8
4/20/21,38.4,60.4,92.4
4/21/21,36.2,56.5,88.0
4/22/21,37.4,59.0,92.5
4/23/21,42.1,67.7,102.0
4/24/21,46.5,60.5,92.7
4/25/21,40.7,54.5,83.1
4/26/21,35.2,51.5,91.3
4/27/21,35.5,52.4,90.4
4/28/21,36.8,52.2,93.3
4/29/21,34.5,49.7,88.8
4/30/21,37.7,53.1,91.3
5/1/21,46.9,59.0,90.9
5/2/21,49.5,73.8,101.6
5/3/21,35.0,51.1,89.3
5/4/21,36.5,51.9,90.9
5/5/21,35.4,48.4,87.5
5/6/21,37.4,53.2,91.7
5/7/21,39.8,54.1,91.9
5/8/21,44.9,54.3,86.1
5/9/21,53.5,69.1,100.3
5/10/21,36.6,54.1,93.3
5/11/21,37.3,53.3,93.1
5/12/21,37.1,52.6,90.7
5/13/21,36.6,50.8,90.0
5/14/21,39.6,54.5,89.8
5/15/21,48.1,59.2,89.6
5/16/21,45.8,55.7,85.9
5/17/21,36.3,51.0,83.8
5/18/21,36.8,52.4,86.5
5/19/21,38.4,53.9,92.3
5/20/21,40.0,56.8,91.9
5/21/21,43.1,55.5,91.9
5/22/21,54.7,63.0,100.9
5/23/21,49.9,60.7,101.0
5/24/21,38.3,53.6,110.5
5/25/21,41.9,57.6,97.5
5/26/21,40.0,56.3,97.2
5/27/21,41.0,57.0,99.5
5/28/21,38.8,51.3,88.8
5/29/21,43.2,45.6,77.1
5/30/21,42.1,44.7,74.1
5/31/21,53.4,61.0,79.1
6/1/21,40.9,58.3,95.4
6/2/21,40.8,54.7,94.3
6/3/21,39.1,52.8,89.1
6/4/21,40.8,52.0,90.3
6/5/21,54.8,61.8,97.7
6/6/21,52.6,60.3,103.4
6/7/21,42.2,58.5,102.2
6/8/21,39.4,52.5,91.5
6/9/21,40.6,54.0,92.7
6/10/21,43.4,58.5,97.9
6/11/21,43.3,54.7,93.0
6/12/21,55.5,59.5,91.0
6/13/21,59.2,61.8,95.2
6/14/21,40.8,54.0,91.5
6/15/21,44.1,60.8,98.7
6/16/21,44.0,58.7,97.5
6/17/21,44.9,62.8,97.4
6/18/21,46.4,66.1,96.4
6/19/21,54.1,60.0,95.0
6/20/21,52.9,58.1,98.3
6/21/21,41.9,56.1,94.5
6/22/21,42.7,55.7,93.8
6/23/21,44.0,56.0,93.2
6/24/21,45.2,59.9,93.7
6/25/21,47.3,60.9,94.5
6/26/21,58.2,63.1,98.2
6/27/21,51.7,59.6,96.5
6/28/21,43.3,56.4,96.5
6/29/21,44.0,56.2,98.2
6/30/21,45.0,54.7,93.7
7/1/21,41.8,53.1,121.4
7/2/21,59.0,63.7,107.6
7/3/21,59.5,57.8,97.9
7/4/21,54.0,55.1,88.3
7/5/21,64.7,69.9,90.7
7/6/21,42.2,54.4,95.2
7/7/21,43.8,56.6,96.6
7/8/21,43.1,56.0,92.5
7/9/21,43.0,54.8,87.4
7/10/21,58.8,58.9,93.1
7/11/21,56.1,56.3,87.5
7/12/21,42.5,55.9,91.2
7/13/21,44.4,57.2,93.7
7/14/21,46.0,59.6,97.1
7/15/21,47.8,62.4,99.3
7/16/21,48.8,59.4,95.7
7/17/21,64.9,62.6,97.0
7/18/21,64.5,62.1,96.0
7/19/21,46.1,60.7,98.3
7/20/21,46.7,60.0,101.0
7/21/21,44.8,56.2,93.4
7/22/21,46.5,59.5,95.0
7/23/21,48.1,59.8,94.9
7/24/21,60.7,61.2,96.6
7/25/21,56.0,55.6,90.8
7/26/21,45.1,59.1,96.1
7/27/21,46.2,59.8,96.9
7/28/21,47.4,62.4,98.7
7/29/21,44.5,55.1,91.0
7/30/21,49.1,60.3,97.0
7/31/21,61.2,61.4,101.5
8/1/21,55.2,55.7,93.9
8/2/21,45.5,58.6,96.0
8/3/21,46.5,59.7,96.8
8/4/21,48.2,63.2,100.6
8/5/21,46.6,59.9,95.6
8/6/21,48.8,60.7,95.8
8/7/21,58.9,60.7,94.4
8/8/21,53.8,54.4,92.2
8/9/21,45.6,59.5,94.2
8/10/21,47.6,63.1,99.9
8/11/21,47.3,61.5,98.3
8/12/21,46.1,59.6,96.8
8/13/21,48.5,60.1,96.6
8/14/21,60.0,58.7,95.5
8/15/21,62.9,60.8,100.7
8/16/21,47.5,61.0,96.8
8/17/21,47.6,60.1,95.5
8/18/21,48.3,61.2,96.4
8/19/21,47.9,60.1,94.2
8/20/21,50.4,62.3,95.8
8/21/21,59.2,59.7,95.6
8/22/21,32.0,33.5,52.7
8/23/21,42.2,53.3,88.8
8/24/21,47.3,60.0,100.2
8/25/21,48.2,61.1,101.3
8/26/21,47.1,58.7,93.1
8/27/21,48.7,57.3,94.1
8/28/21,57.0,58.0,94.6
8/29/21,56.1,58.2,99.3
8/30/21,47.7,61.0,98.4
8/31/21,48.7,60.6,99.5
9/1/21,44.2,53.7,85.8
9/2/21,31.5,57.0,83.3
9/3/21,48.8,61.0,98.1
9/4/21,61.0,62.3,98.5
9/5/21,56.8,57.1,92.8
9/6/21,68.3,77.4,109.6
9/7/21,42.1,51.9,94.8
9/8/21,46.0,54.7,95.6
9/9/21,45.5,52.0,93.8
9/10/21,48.4,56.4,98.0
9/11/21,63.3,62.9,97.7
9/12/21,62.1,62.6,97.9
9/13/21,50.3,60.9,98.5
9/14/21,50.6,62.4,97.5
9/15/21,49.9,61.8,95.8
9/16/21,42.1,50.0,88.2
9/17/21,50.7,62.6,96.8
9/18/21,60.7,61.1,97.5
9/19/21,61.1,60.2,97.9
9/20/21,50.2,63.2,97.0
9/21/21,50.3,63.2,93.2
9/22/21,49.9,62.7,92.1
9/23/21,49.8,62.6,94.0
9/24/21,53.1,63.7,96.6
9/25/21,66.4,62.6,98.2
9/26/21,63.7,60.1,97.5
9/27/21,50.0,63.6,95.4
9/28/21,48.8,61.1,90.1
9/29/21,51.6,62.6,95.8
9/30/21,52.4,65.7,101.8
10/1/21,52.8,64.0,98.1
10/2/21,61.9,62.8,98.7
10/3/21,62.6,62.6,102.0
10/4/21,50.2,60.4,96.4
10/5/21,54.1,65.0,101.0
10/6/21,52.9,63.4,98.7
10/7/21,52.9,64.2,97.9
10/8/21,54.1,64.6,97.0
10/9/21,62.8,62.1,97.8
10/10/21,56.4,55.8,90.0
10/11/21,53.2,64.0,102.9
10/12/21,52.9,64.4,99.6
10/13/21,54.1,68.9,99.8
10/14/21,53.4,66.0,98.3
10/15/21,53.9,65.3,96.3
10/16/21,60.8,62.0,93.9
10/17/21,67.0,67.8,106.9
10/18/21,52.7,63.8,101.8
10/19/21,54.9,66.7,102.8
10/20/21,53.5,63.6,96.9
10/21/21,53.5,62.0,96.3
10/22/21,54.7,64.1,98.0
10/23/21,62.3,60.6,96.1
10/24/21,72.7,75.6,113.7
10/25/21,52.1,63.0,96.7
10/26/21,45.3,53.1,80.9
10/27/21,54.9,63.7,98.8
10/28/21,58.4,69.8,108.3
10/29/21,54.7,63.0,97.2
10/30/21,61.1,59.1,92.3
10/31/21,69.5,62.4,96.1
11/1/21,52.2,62.6,97.8
11/2/21,51.5,59.8,95.7
11/3/21,54.8,63.4,96.3
11/4/21,54.6,63.6,97.5
11/5/21,56.3,66.7,98.5
11/6/21,67.9,66.1,99.6
11/7/21,65.7,62.0,100.5
11/8/21,52.8,63.2,96.8
11/9/21,56.6,69.2,101.2
11/10/21,57.6,69.0,100.9
11/11/21,61.0,66.1,105.4
11/12/21,53.8,60.6,92.9
11/13/21,67.1,61.9,96.2
11/14/21,70.0,65.0,104.6
11/15/21,55.5,66.1,100.9
11/16/21,56.8,64.3,99.2
11/17/21,56.9,64.5,98.6
11/18/21,57.0,64.5,99.9
11/19/21,57.2,65.3,100.9
11/20/21,67.0,63.5,102.0
11/21/21,74.3,72.4,111.5
11/22/21,54.8,62.4,99.6
11/23/21,56.4,61.8,99.2
11/24/21,58.5,62.7,100.5
11/25/21,64.0,62.4,95.4
11/26/21,60.1,59.5,98.4
11/27/21,67.5,61.3,94.3
11/28/21,72.2,72.3,113.5
11/29/21,57.0,70.4,117.9
11/30/21,55.1,64.2,100.1
12/1/21,55.7,63.9,96.6
12/2/21,55.5,63.5,95.7
12/3/21,56.7,64.5,96.2
12/4/21,65.8,65.5,96.5
12/5/21,65.0,64.3,99.1
12/6/21,55.9,67.8,98.8
12/7/21,56.9,64.9,97.1
12/8/21,56.9,64.7,100.8
12/9/21,56.5,64.3,94.8
12/10/21,57.8,66.5,98.2
12/11/21,65.7,61.3,98.0
12/12/21,65.1,59.5,98.5
12/13/21,54.6,61.2,96.4
12/14/21,57.6,67.4,103.3
12/15/21,54.7,65.0,97.6
12/16/21,56.1,70.3,97.4
12/17/21,55.1,66.2,97.6
12/18/21,59.1,62.1,91.8
12/19/21,59.3,61.0,93.5
12/20/21,57.4,69.8,92.6
12/21/21,57.0,71.0,93.6
12/22/21,55.6,68.4,94.9
12/23/21,52.5,63.7,97.2
12/24/21,43.2,48.9,81.6
12/25/21,46.6,49.3,76.1
12/26/21,51.0,55.0,86.2
12/27/21,46.5,57.9,91.1
12/28/21,50.2,62.0,93.5
12/29/21,50.1,59.0,94.1
12/30/21,50.8,58.7,98.5
12/31/21,52.2,56.8,73.7
1/1/22,44.5,45.2,74.6
1/2/22,53.6,48.7,88.8
1/3/22,41.4,40.6,83.2
